Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
171.1666,128.218368,37.867492,4546.6001016,-177.112,87.652,236.827,0.7117511588574491
171.1833,128.218366,37.867492,4549.120188,-179.345,87.686,234.646,0.7117511588574491
171.2,128.218365,37.867491,4551.6396648,178.379,87.717,232.416,0.7117511588574491
171.2166,128.218364,37.867491,4554.1588368,176.07,87.744,230.149,0.7117511588574491
171.2333,128.218362,37.86749,4556.6773992,173.738,87.766,227.853,0.7117511588574491
171.25,128.218361,37.86749,4559.1956568000005,171.392,87.786,225.54,0.7117511588574491
171.2666,128.21836,37.867489,4561.7136096,169.043,87.801,223.22,0.7117511588574491
171.2833,128.218359,37.867488,4564.2309528000005,166.704,87.813,220.904,0.7117511588574491
171.3,128.218357,37.867488,4566.7476864,164.383,87.821,218.602,0.7117511588574491
171.3166,128.218356,37.867487,4569.2638104,162.092,87.825,216.326,0.7117511588574491
171.3333,128.218355,37.867487,4571.779629600001,159.839,87.827,214.084,0.7117511588574491
171.35,128.218353,37.867486,4574.294839200001,157.634,87.826,211.886,0.7117511588574491
171.3666,128.218352,37.867486,4576.809744,155.485,87.822,209.738,0.7117511588574491
171.3833,128.218351,37.867485,4579.324039200001,153.398,87.815,207.649,0.7117511588574491
171.4,128.218349,37.867484,4581.837724800001,151.378,87.807,205.623,0.7117511588574491
171.4166,128.218348,37.867484,4584.351105600001,149.43,87.797,203.664,0.7117511588574491
171.4333,128.218347,37.867483,4586.863572,147.557,87.785,201.776,0.7117511588574491
171.45,128.218345,37.867483,4589.3760384,145.761,87.771,199.962,0.7117511588574491
171.4666,128.218344,37.867482,4591.8875904,144.044,87.757,198.223,0.7117511588574491
171.4833,128.218343,37.867481,4594.398532800001,142.406,87.742,196.558,0.7117511588574491
171.5,128.218341,37.867481,4596.9091704,140.847,87.727,194.969,0.7117511588574491
171.5166,128.21834,37.86748,4599.419198400001,139.366,87.711,193.455,0.7117511588574491
171.5333,128.218339,37.86748,4601.9280072,138.032,87.691,192.049,0.7117511588574491
171.55,128.218337,37.867479,4604.4362064,136.92,87.664,190.828,0.7117511588574491
171.5666,128.218336,37.867478,4606.9441008,136.103,87.628,189.865,0.7117511588574491
171.5833,128.218335,37.867478,4609.4513856,135.645,87.58,189.225,0.7117511588574491
171.6,128.218334,37.867477,4611.957756,135.584,87.518,188.947,0.7117511588574491
171.6166,128.218332,37.867477,4614.4635168,135.942,87.441,189.054,0.7117511588574491
171.6333,128.218331,37.867476,4616.968668,136.727,87.347,189.554,0.7117511588574491
171.65,128.21833,37.867475,4619.473209600001,137.926,87.232,190.435,0.7117511588574491
171.6666,128.218329,37.867475,4621.9771416,139.481,87.095,191.641,0.7117511588574491
171.6833,128.218327,37.867474,4624.4801592,141.317,86.936,193.096,0.7117511588574491
171.7,128.218326,37.867474,4626.9828720000005,143.361,86.753,194.728,0.7117511588574491
171.7166,128.218325,37.867473,4629.4849752,145.531,86.547,196.456,0.7117511588574491
171.7333,128.218324,37.867472,4631.986468800001,147.762,86.316,198.215,0.7117511588574491
171.75,128.218323,37.867472,4634.487048,150.002,86.063,199.955,0.7117511588574491
171.7666,128.218321,37.867471,4636.9873224,152.214,85.787,201.638,0.7117511588574491
171.7833,128.21832,37.867471,4639.486987200001,154.369,85.49,203.236,0.7117511588574491
171.8,128.218319,37.86747,4641.9863472,156.45,85.174,204.732,0.7117511588574491
171.8166,128.218318,37.86747,4644.4847928,158.449,84.839,206.118,0.7117511588574491
171.8333,128.218317,37.867469,4646.9826288,160.362,84.488,207.392,0.7117511588574491
171.85,128.218315,37.867468,4649.48016,162.192,84.122,208.555,0.7117511588574491
171.8666,128.218314,37.867468,4651.9770816,163.942,83.743,209.611,0.7117511588574491
171.8833,128.218313,37.867467,4654.4730888,165.616,83.353,210.565,0.7117511588574491
171.9,128.218312,37.867467,4656.9687912,167.221,82.954,211.425,0.7117511588574491
171.9166,128.218311,37.867466,4659.4635792,168.764,82.548,212.197,0.7117511588574491
171.9333,128.218309,37.867465,4661.958062400001,170.252,82.137,212.889,0.7117511588574491
171.95,128.218308,37.867465,4664.4516312000005,171.691,81.722,213.508,0.7117511588574491
171.9666,128.218307,37.867464,4666.9442856,173.088,81.304,214.061,0.7117511588574491
171.9833,128.218306,37.867463,4669.436330400001,174.448,80.885,214.554,0.7117511588574491
172.0,128.218304,37.867462,4671.9277656,175.776,80.466,214.993,0.7117511588574491
172.0166,128.218303,37.867462,4674.4179816000005,177.077,80.048,215.383,0.7117511588574491
172.0333,128.218302,37.867461,4676.907588,178.354,79.633,215.728,0.7117511588574491
172.05,128.2183,37.86746,4679.3959752,179.611,79.22,216.034,0.7117511588574491
172.0666,128.218299,37.867459,4681.8837528,-179.15,78.811,216.304,0.7117511588574491
172.0833,128.218297,37.867458,4684.3703112,-177.928,78.406,216.54,0.7117511588574491
172.1,128.218296,37.867458,4686.855955200001,-176.721,78.006,216.746,0.7117511588574491
172.1166,128.218295,37.867457,4689.340380000001,-175.527,77.612,216.925,0.7117511588574491
172.1333,128.218293,37.867456,4691.824500000001,-174.391,77.228,217.095,0.7117511588574491
172.15,128.218292,37.867455,4694.3070960000005,-173.31,76.858,217.26,0.7117511588574491
172.1666,128.21829,37.867454,4696.788777600001,-172.28,76.507,217.423,0.7117511588574491
172.1833,128.218289,37.867453,4699.26924,-171.296,76.179,217.589,0.7117511588574491
172.2,128.218287,37.867452,4701.7484832,-170.353,75.878,217.761,0.7117511588574491
172.2166,128.218285,37.867451,4704.2258976,-169.447,75.606,217.942,0.7117511588574491
172.2333,128.218284,37.86745,4706.701788,-168.573,75.365,218.136,0.7117511588574491
172.25,128.218282,37.867448,4709.1761544,-167.731,75.153,218.342,0.7117511588574491
172.2666,128.218281,37.867447,4711.6489968,-166.919,74.97,218.56,0.7117511588574491
172.2833,128.218279,37.867446,4714.1197056,-166.138,74.812,218.791,0.7117511588574491
172.3,128.218277,37.867445,4716.5888904,-165.386,74.679,219.033,0.7117511588574491
172.3166,128.218275,37.867443,4719.0565512,-164.664,74.568,219.285,0.7117511588574491
172.3333,128.218274,37.867442,4721.5220784,-163.971,74.477,219.546,0.7117511588574491
172.35,128.218272,37.86744,4723.9857768,-163.31,74.404,219.814,0.7117511588574491
172.3666,128.21827,37.867439,4726.4479512,-162.679,74.347,220.089,0.7117511588574491
172.3833,128.218268,37.867437,4728.9082968,-162.079,74.305,220.368,0.7117511588574491
172.4,128.218266,37.867436,4731.3671184,-161.511,74.276,220.649,0.7117511588574491
172.4166,128.218264,37.867434,4733.8241112000005,-160.975,74.259,220.932,0.7117511588574491
172.4333,128.218262,37.867433,4736.27958,-160.47,74.252,221.215,0.7117511588574491
172.45,128.21826,37.867431,4738.7335248,-159.998,74.255,221.497,0.7117511588574491
172.4666,128.218258,37.867429,4741.1859456,-159.557,74.266,221.776,0.7117511588574491
172.4833,128.218256,37.867427,4743.6371472,-159.149,74.284,222.05,0.7117511588574491
172.5,128.218254,37.867426,4746.08652,-158.774,74.31,222.32,0.7117511588574491
172.5166,128.218252,37.867424,4748.5346736,-158.43,74.342,222.583,0.7117511588574491
172.5333,128.21825,37.867422,4750.9813032,-158.117,74.379,222.839,0.7117511588574491
172.55,128.218248,37.86742,4753.4267136,-157.837,74.422,223.087,0.7117511588574491
172.5666,128.218245,37.867418,4755.8706,-157.587,74.469,223.326,0.7117511588574491
172.5833,128.218243,37.867416,4758.3132672,-157.368,74.52,223.554,0.7117511588574491
172.6,128.218241,37.867414,4760.7547152,-157.18,74.576,223.771,0.7117511588574491
172.6166,128.218239,37.867412,4763.194944000001,-157.021,74.635,223.977,0.7117511588574491
172.6333,128.218237,37.86741,4765.6339536,-156.892,74.697,224.171,0.7117511588574491
172.65,128.218234,37.867408,4768.071744000001,-156.791,74.762,224.351,0.7117511588574491
172.6666,128.218232,37.867406,4770.5083152,-156.719,74.83,224.518,0.7117511588574491
172.6833,128.21823,37.867404,4772.943972,-156.674,74.901,224.671,0.7117511588574491
172.7,128.218227,37.867401,4775.3781048,-156.656,74.975,224.81,0.7117511588574491
172.7166,128.218225,37.867399,4777.8113232000005,-156.665,75.05,224.933,0.7117511588574491
172.7333,128.218222,37.867397,4780.2436272,-156.7,75.128,225.042,0.7117511588574491
172.75,128.21822,37.867395,4782.674712,-156.76,75.208,225.135,0.7117511588574491
172.7666,128.218218,37.867393,4785.1045776,-156.844,75.289,225.211,0.7117511588574491
172.7833,128.218215,37.86739,4787.5335288,-156.952,75.373,225.272,0.7117511588574491
172.8,128.218213,37.867388,4789.9615656000005,-157.084,75.458,225.316,0.7117511588574491
172.8166,128.21821,37.867386,4792.388688,-157.238,75.544,225.343,0.7117511588574491
172.8333,128.218208,37.867383,4794.8145912,-157.414,75.632,225.354,0.7117511588574491
172.85,128.218205,37.867381,4797.2398848,-157.611,75.721,225.348,0.7117511588574491
172.8666,128.218203,37.867379,4799.6639592,-157.829,75.811,225.324,0.7117511588574491
172.8833,128.2182,37.867376,4802.0871192,-158.067,75.902,225.283,0.7117511588574491
172.9,128.218198,37.867374,4804.5096696,-158.325,75.994,225.225,0.7117511588574491
172.9166,128.218195,37.867371,4806.9310008,-158.601,76.086,225.15,0.7117511588574491
172.9333,128.218192,37.867369,4809.3514176,-158.896,76.179,225.057,0.7117511588574491
172.95,128.21819,37.867366,4811.7712248,-159.208,76.273,224.947,0.7117511588574491
172.9666,128.218187,37.867364,4814.1901176,-159.538,76.367,224.82,0.7117511588574491
172.9833,128.218184,37.867361,4816.608096,-159.883,76.462,224.675,0.7117511588574491
173.0,128.218182,37.867359,4819.02516,-160.245,76.557,224.514,0.7117511588574491
173.0166,128.218179,37.867356,4821.441614400001,-160.622,76.651,224.336,0.7117511588574491
173.0333,128.218176,37.867354,4823.857154400001,-161.014,76.746,224.141,0.7117511588574491
173.05,128.218174,37.867351,4826.27178,-161.419,76.841,223.929,0.7117511588574491
173.0666,128.218171,37.867348,4828.6854912,-161.838,76.935,223.701,0.7117511588574491
173.0833,128.218168,37.867346,4831.0985928,-162.27,77.029,223.457,0.7117511588574491
173.1,128.218165,37.867343,4833.5107800000005,-162.714,77.122,223.197,0.7117511588574491
173.1166,128.218163,37.867341,4835.9223576,-163.17,77.215,222.922,0.7117511588574491
173.1333,128.21816,37.867338,4838.333020800001,-163.637,77.307,222.631,0.7117511588574491
173.15,128.218157,37.867335,4840.7427696,-164.114,77.399,222.326,0.7117511588574491
173.1666,128.218154,37.867333,4843.1519088000005,-164.6,77.489,222.006,0.7117511588574491
173.1833,128.218151,37.86733,4845.5601336,-165.096,77.579,221.673,0.7117511588574491
173.2,128.218149,37.867327,4847.967748800001,-165.6,77.667,221.326,0.7117511588574491
173.2166,128.218146,37.867324,4850.3747544,-166.112,77.755,220.966,0.7117511588574491
173.2333,128.218143,37.867322,4852.7805408,-166.631,77.841,220.594,0.7117511588574491
173.25,128.21814,37.867319,4855.1860224,-167.155,77.926,220.209,0.7117511588574491
173.2666,128.218137,37.867316,4857.5905896,-167.686,78.009,219.814,0.7117511588574491
173.2833,128.218134,37.867313,4859.9942424,-168.221,78.091,219.408,0.7117511588574491
173.3,128.218131,37.867311,4862.3972856,-168.76,78.172,218.991,0.7117511588574491
173.3166,128.218129,37.867308,4864.7997192,-169.302,78.25,218.566,0.7117511588574491
173.3333,128.218126,37.867305,4867.2012384,-169.847,78.328,218.132,0.7117511588574491
173.35,128.218123,37.867302,4869.6018432,-170.394,78.403,217.69,0.7117511588574491
173.3666,128.21812,37.867299,4872.0021432,-170.941,78.477,217.241,0.7117511588574491
173.3833,128.218117,37.867297,4874.4015288,-171.488,78.549,216.785,0.7117511588574491
173.4,128.218114,37.867294,4876.8,-172.035,78.62,216.325,0.7117511588574491
173.4166,128.218111,37.867291,4879.1981664,-172.579,78.689,215.859,0.7117511588574491
173.4333,128.218108,37.867288,4881.5951136,-173.122,78.755,215.39,0.7117511588574491
173.45,128.218105,37.867285,4883.991756,-173.66,78.82,214.918,0.7117511588574491
173.4666,128.218102,37.867282,4886.387484,-174.194,78.884,214.444,0.7117511588574491
173.4833,128.218099,37.867279,4888.7826024000005,-174.722,78.945,213.969,0.7117511588574491
173.5,128.218096,37.867276,4891.177111200001,-175.245,79.005,213.494,0.7117511588574491
173.5166,128.218093,37.867274,4893.5707056,-175.759,79.063,213.021,0.7117511588574491
173.5333,128.21809,37.867271,4895.9636904,-176.266,79.119,212.549,0.7117511588574491
173.55,128.218087,37.867268,4898.3557608,-176.763,79.174,212.08,0.7117511588574491
173.5666,128.218084,37.867265,4900.7475264,-177.25,79.226,211.616,0.7117511588574491
173.5833,128.218081,37.867262,4903.1383776,-177.726,79.278,211.156,0.7117511588574491
173.6,128.218078,37.867259,4905.5283144,-178.191,79.327,210.702,0.7117511588574491
173.6166,128.218075,37.867256,4907.917946400001,-178.643,79.375,210.254,0.7117511588574491
173.6333,128.218072,37.867253,4910.306664000001,-179.082,79.422,209.814,0.7117511588574491
173.65,128.218069,37.86725,4912.694772,-179.506,79.467,209.382,0.7117511588574491
173.6666,128.218066,37.867247,4915.0822704,-179.917,79.511,208.959,0.7117511588574491
173.6833,128.218063,37.867244,4917.4688544,179.688,79.554,208.547,0.7117511588574491
173.7,128.21806,37.867241,4919.8548288,179.309,79.595,208.145,0.7117511588574491
173.7166,128.218057,37.867238,4922.240193600001,178.947,79.635,207.754,0.7117511588574491
173.7333,128.218054,37.867235,4924.6249488,178.603,79.674,207.376,0.7117511588574491
173.75,128.218051,37.867232,4927.0090944,178.276,79.713,207.01,0.7117511588574491
173.7666,128.218048,37.867228,4929.392325600001,177.967,79.75,206.658,0.7117511588574491
173.7833,128.218045,37.867225,4931.7749472000005,177.677,79.786,206.32,0.7117511588574491
173.8,128.218041,37.867222,4934.1569592000005,177.406,79.821,205.997,0.7117511588574491
173.8166,128.218038,37.867219,4936.5380568,177.154,79.856,205.689,0.7117511588574491
173.8333,128.218035,37.867216,4938.9188496,176.922,79.89,205.396,0.7117511588574491
173.85,128.218032,37.867213,4941.298728000001,176.71,79.924,205.12,0.7117511588574491
173.8666,128.218029,37.86721,4943.6779968,176.519,79.956,204.86,0.7117511588574491
173.8833,128.218026,37.867207,4946.056656,176.348,79.989,204.617,0.7117511588574491
173.9,128.218023,37.867204,4948.434400800001,176.198,80.021,204.392,0.7117511588574491
173.9166,128.21802,37.8672,4950.811536,176.069,80.052,204.184,0.7117511588574491
173.9333,128.218017,37.867197,4953.188366400001,175.962,80.084,203.994,0.7117511588574491
173.95,128.218014,37.867194,4955.563977600001,175.875,80.115,203.822,0.7117511588574491
173.9666,128.218011,37.867191,4957.939284,175.81,80.146,203.67,0.7117511588574491
173.9833,128.218008,37.867188,4960.313676000001,175.766,80.177,203.535,0.7117511588574491
174.0,128.218005,37.867185,4962.6874584,175.744,80.207,203.42,0.7117511588574491
174.0166,128.218001,37.867181,4965.0606312,175.743,80.238,203.324,0.7117511588574491
174.0333,128.217998,37.867178,4967.4331944,175.763,80.268,203.247,0.7117511588574491
174.05,128.217995,37.867175,4969.8048432000005,175.804,80.298,203.189,0.7117511588574491
174.0666,128.217992,37.867172,4972.176187200001,175.867,80.329,203.151,0.7117511588574491
174.0833,128.217989,37.867169,4974.5466168,175.951,80.359,203.132,0.7117511588574491
174.1,128.217986,37.867165,4976.916132,176.055,80.389,203.133,0.7117511588574491
174.1166,128.217983,37.867162,4979.2853424,176.181,80.42,203.154,0.7117511588574491
174.1333,128.21798,37.867159,4981.6536384,176.327,80.45,203.193,0.7117511588574491
174.15,128.217977,37.867156,4984.0213248,176.493,80.48,203.252,0.7117511588574491
174.1666,128.217974,37.867152,4986.3884016,176.679,80.51,203.331,0.7117511588574491
174.1833,128.217971,37.867149,4988.754868800001,176.885,80.54,203.429,0.7117511588574491
174.2,128.217968,37.867146,4991.1207264,177.111,80.57,203.545,0.7117511588574491
174.2166,128.217964,37.867143,4993.4856696,177.356,80.599,203.681,0.7117511588574491
174.2333,128.217961,37.867139,4995.8500032,177.62,80.629,203.836,0.7117511588574491
174.25,128.217958,37.867136,4998.2137272,177.902,80.658,204.009,0.7117511588574491
174.2666,128.217955,37.867133,5000.5768416,178.203,80.688,204.2,0.7117511588574491
174.2833,128.217952,37.867129,5002.939041600001,178.521,80.717,204.409,0.7117511588574491
174.3,128.217949,37.867126,5005.3009368,178.857,80.745,204.637,0.7117511588574491
174.3166,128.217946,37.867123,5007.6619176,179.209,80.774,204.881,0.7117511588574491
174.3333,128.217943,37.86712,5010.0222888,179.578,80.802,205.143,0.7117511588574491
174.35,128.21794,37.867116,5012.3820504000005,179.963,80.829,205.422,0.7117511588574491
174.3666,128.217937,37.867113,5014.7412024,-179.635,80.857,205.717,0.7117511588574491
174.3833,128.217934,37.86711,5017.09944,-179.22,80.883,206.028,0.7117511588574491
174.4,128.21793,37.867106,5019.4573728000005,-178.791,80.909,206.354,0.7117511588574491
174.4166,128.217927,37.867103,5021.8143912000005,-178.348,80.935,206.696,0.7117511588574491
174.4333,128.217924,37.8671,5024.1708,-177.891,80.96,207.052,0.7117511588574491
174.45,128.217921,37.867096,5026.526904,-177.423,80.984,207.422,0.7117511588574491
174.4666,128.217918,37.867093,5028.8820936,-176.942,81.008,207.805,0.7117511588574491
174.4833,128.217915,37.86709,5031.2363688000005,-176.45,81.031,208.202,0.7117511588574491
174.5,128.217912,37.867086,5033.5903392,-175.948,81.053,208.611,0.7117511588574491
174.5166,128.217909,37.867083,5035.9437,-175.436,81.075,209.032,0.7117511588574491
174.5333,128.217906,37.867079,5038.296451200001,-174.915,81.096,209.463,0.7117511588574491
174.55,128.217903,37.867076,5040.648288,-174.385,81.115,209.906,0.7117511588574491
174.5666,128.2179,37.867073,5042.999820000001,-173.848,81.134,210.358,0.7117511588574491
174.5833,128.217896,37.867069,5045.350437600001,-173.304,81.153,210.819,0.7117511588574491
174.6,128.217893,37.867066,5047.7007504,-172.753,81.17,211.289,0.7117511588574491
174.6166,128.21789,37.867063,5050.0501488,-172.198,81.186,211.767,0.7117511588574491
174.6333,128.217887,37.867059,5052.399242400001,-171.638,81.201,212.251,0.7117511588574491
174.65,128.217884,37.867056,5054.7474216,-171.073,81.216,212.742,0.7117511588574491
174.6666,128.217881,37.867053,5057.095296,-170.506,81.229,213.239,0.7117511588574491
174.6833,128.217878,37.867049,5059.442256,-169.937,81.242,213.74,0.7117511588574491
174.7,128.217875,37.867046,5061.7886064,-169.366,81.253,214.246,0.7117511588574491
174.7166,128.217872,37.867042,5064.134652000001,-168.794,81.264,214.755,0.7117511588574491
174.7333,128.217869,37.867039,5066.4797832,-168.223,81.274,215.267,0.7117511588574491
174.75,128.217866,37.867036,5068.8246096,-167.652,81.283,215.781,0.7117511588574491
174.7666,128.217862,37.867032,5071.1685216,-167.083,81.29,216.296,0.7117511588574491
174.7833,128.217859,37.867029,5073.512128800001,-166.516,81.298,216.812,0.7117511588574491
174.8,128.217856,37.867026,5075.8551264,-165.951,81.304,217.327,0.7117511588574491
174.8166,128.217853,37.867022,5078.197514400001,-165.391,81.309,217.842,0.7117511588574491
174.8333,128.21785,37.867019,5080.538988,-164.834,81.314,218.356,0.7117511588574491
174.85,128.217847,37.867015,5082.880156800001,-164.283,81.318,218.867,0.7117511588574491
174.8666,128.217844,37.867012,5085.220716,-163.737,81.321,219.376,0.7117511588574491
174.8833,128.217841,37.867009,5087.560970400001,-163.198,81.323,219.881,0.7117511588574491
174.9,128.217838,37.867005,5089.9003104,-162.665,81.325,220.382,0.7117511588574491
174.9166,128.217835,37.867002,5092.2390408,-162.139,81.326,220.879,0.7117511588574491
174.9333,128.217831,37.866998,5094.5774664,-161.622,81.327,221.371,0.7117511588574491
174.95,128.217828,37.866995,5096.9152824,-161.112,81.327,221.858,0.7117511588574491
174.9666,128.217825,37.866992,5099.2524888,-160.612,81.327,222.338,0.7117511588574491
174.9833,128.217822,37.866988,5101.5890856,-160.12,81.326,222.812,0.7117511588574491
175.0,128.217819,37.866985,5103.925072800001,-159.639,81.326,223.279,0.7117511588574491
175.0166,128.217816,37.866982,5106.2604504,-159.167,81.324,223.739,0.7117511588574491
175.0333,128.217813,37.866978,5108.595523200001,-158.706,81.323,224.191,0.7117511588574491
175.05,128.21781,37.866975,5110.9299864,-158.256,81.321,224.634,0.7117511588574491
175.0666,128.217807,37.866972,5113.26384,-157.817,81.319,225.07,0.7117511588574491
175.0833,128.217803,37.866968,5115.597084000001,-157.389,81.318,225.496,0.7117511588574491
175.1,128.2178,37.866965,5117.929718400001,-156.973,81.316,225.913,0.7117511588574491
175.1166,128.217797,37.866961,5120.262048,-156.569,81.314,226.321,0.7117511588574491
175.1333,128.217794,37.866958,5122.593768000001,-156.177,81.312,226.72,0.7117511588574491
175.15,128.217791,37.866955,5124.9248784,-155.797,81.311,227.108,0.7117511588574491
175.1666,128.217788,37.866951,5127.255379200001,-155.429,81.31,227.486,0.7117511588574491
175.1833,128.217785,37.866948,5129.5855752,-155.075,81.309,227.855,0.7117511588574491
175.2,128.217782,37.866945,5131.9151616,-154.733,81.308,228.212,0.7117511588574491
175.2166,128.217778,37.866941,5134.2441384,-154.403,81.308,228.559,0.7117511588574491
175.2333,128.217775,37.866938,5136.572810400001,-154.087,81.308,228.895,0.7117511588574491
175.25,128.217772,37.866935,5138.900568,-153.784,81.308,229.22,0.7117511588574491
175.2666,128.217769,37.866931,5141.2280208,-153.494,81.309,229.535,0.7117511588574491
175.2833,128.217766,37.866928,5143.5551688000005,-153.216,81.311,229.838,0.7117511588574491
175.3,128.217763,37.866925,5145.881402399999,-152.952,81.313,230.13,0.7117511588574491
175.3166,128.21776,37.866921,5148.2073312,-152.701,81.315,230.41,0.7117511588574491
175.3333,128.217757,37.866918,5150.5326504,-152.464,81.319,230.68,0.7117511588574491
175.35,128.217753,37.866915,5152.857664800001,-152.239,81.323,230.938,0.7117511588574491
175.3666,128.21775,37.866912,5155.1820696,-152.027,81.328,231.184,0.7117511588574491
175.3833,128.217747,37.866908,5157.5058648,-151.829,81.333,231.42,0.7117511588574491
175.4,128.217744,37.866905,5159.829050400001,-151.643,81.34,231.643,0.7117511588574491
175.4166,128.217741,37.866902,5162.1519312,-151.47,81.347,231.856,0.7117511588574491
175.4333,128.217738,37.866898,5164.4742024,-151.31,81.355,232.056,0.7117511588574491
175.45,128.217735,37.866895,5166.7961688000005,-151.163,81.364,232.246,0.7117511588574491
175.4666,128.217731,37.866892,5169.1175256,-151.028,81.373,232.424,0.7117511588574491
175.4833,128.217728,37.866889,5171.4382728,-150.906,81.384,232.591,0.7117511588574491
175.5,128.217725,37.866885,5173.758715200001,-150.797,81.395,232.746,0.7117511588574491
175.5166,128.217722,37.866882,5176.0785479999995,-150.7,81.408,232.89,0.7117511588574491
175.5333,128.217719,37.866879,5178.3977712,-150.615,81.421,233.023,0.7117511588574491
175.55,128.217716,37.866876,5180.7163848,-150.542,81.435,233.144,0.7117511588574491
175.5666,128.217712,37.866872,5183.0346936,-150.482,81.45,233.255,0.7117511588574491
175.5833,128.217709,37.866869,5185.352697600001,-150.433,81.466,233.354,0.7117511588574491
175.6,128.217706,37.866866,5187.670092,-150.396,81.483,233.442,0.7117511588574491
175.6166,128.217703,37.866863,5189.986876800001,-150.371,81.501,233.519,0.7117511588574491
175.6333,128.2177,37.866859,5192.303052000001,-150.357,81.52,233.585,0.7117511588574491
175.65,128.217697,37.866856,5194.6189224,-150.354,81.54,233.641,0.7117511588574491
175.6666,128.217693,37.866853,5196.934183200001,-150.363,81.56,233.686,0.7117511588574491
175.6833,128.21769,37.86685,5199.2491392,-150.383,81.582,233.72,0.7117511588574491
175.7,128.217687,37.866847,5201.5634856,-150.413,81.604,233.743,0.7117511588574491
175.7166,128.217684,37.866843,5203.8772224,-150.455,81.628,233.756,0.7117511588574491
175.7333,128.217681,37.86684,5206.1906544,-150.507,81.652,233.758,0.7117511588574491
175.75,128.217678,37.866837,5208.5034768000005,-150.569,81.677,233.751,0.7117511588574491
175.7666,128.217674,37.866834,5210.8159944,-150.642,81.702,233.733,0.7117511588574491
175.7833,128.217671,37.866831,5213.1279024,-150.725,81.729,233.704,0.7117511588574491
175.8,128.217668,37.866827,5215.4392008,-150.818,81.756,233.666,0.7117511588574491
175.8166,128.217665,37.866824,5217.7501944,-150.92,81.784,233.618,0.7117511588574491
175.8333,128.217662,37.866821,5220.060578400001,-151.032,81.813,233.561,0.7117511588574491
175.85,128.217658,37.866818,5222.3703528,-151.154,81.843,233.493,0.7117511588574491
175.8666,128.217655,37.866815,5224.6798224,-151.285,81.873,233.416,0.7117511588574491
175.8833,128.217652,37.866812,5226.9889872,-151.425,81.904,233.33,0.7117511588574491
175.9,128.217649,37.866809,5229.297237600001,-151.573,81.935,233.235,0.7117511588574491
175.9166,128.217646,37.866805,5231.6051832,-151.73,81.967,233.13,0.7117511588574491
175.9333,128.217643,37.866802,5233.912824000001,-151.896,81.999,233.017,0.7117511588574491
175.95,128.217639,37.866799,5236.2198552,-152.07,82.033,232.895,0.7117511588574491
175.9666,128.217636,37.866796,5238.5262768,-152.252,82.066,232.764,0.7117511588574491
175.9833,128.217633,37.866793,5240.8323936,-152.441,82.1,232.625,0.7117511588574491
176.0,128.21763,37.86679,5243.1379008,-152.638,82.134,232.477,0.7117511588574491
176.0166,128.217627,37.866787,5245.442798399999,-152.843,82.169,232.322,0.7117511588574491
176.0333,128.217623,37.866784,5247.7473912000005,-153.054,82.204,232.158,0.7117511588574491
176.05,128.21762,37.866781,5250.051679200001,-153.273,82.24,231.987,0.7117511588574491
176.0666,128.217617,37.866777,5252.3550528,-153.497,82.276,231.809,0.7117511588574491
176.0833,128.217614,37.866774,5254.6581216,-153.729,82.312,231.623,0.7117511588574491
176.1,128.217611,37.866771,5256.9608856,-153.966,82.348,231.431,0.7117511588574491
176.1166,128.217608,37.866768,5259.26304,-154.209,82.384,231.231,0.7117511588574491
176.1333,128.217604,37.866765,5261.5645847999995,-154.457,82.421,231.025,0.7117511588574491
176.15,128.217601,37.866762,5263.86552,-154.711,82.458,230.813,0.7104039360879507
176.1666,128.217598,37.866759,5266.1661504,-154.97,82.495,230.595,0.7090563441642267
176.1833,128.217595,37.866756,5268.466476,-155.233,82.532,230.371,0.7077084334655283
176.2,128.217592,37.866753,5270.766192000001,-155.5,82.569,230.142,0.7063601614424361
176.2166,128.217589,37.86675,5273.0652984,-155.772,82.605,229.907,0.705011532276457
176.2333,128.217585,37.866747,5275.3637952,-156.047,82.642,229.667,0.703662549251673
176.25,128.217582,37.866744,5277.6619872,-156.326,82.679,229.423,0.7023132156539718
176.2666,128.217579,37.866741,5279.9598744,-156.607,82.716,229.175,0.700963535671002
176.2833,128.217576,37.866738,5282.2568472,-156.891,82.753,228.923,0.6996135597205755
176.3,128.217573,37.866735,5284.5535152,-157.178,82.789,228.667,0.6996135597205755
176.3166,128.21757,37.866732,5286.8498784,-157.466,82.826,228.408,0.6996135597205755
176.3333,128.217566,37.866729,5289.1453272,-157.756,82.862,228.146,0.6996135597205755
176.35,128.217563,37.866726,5291.440776,-158.047,82.898,227.882,0.6996135597205755
176.3666,128.21756,37.866723,5293.7353104,-158.339,82.934,227.615,0.6996135597205755
176.3833,128.217557,37.86672,5296.02954,-158.632,82.969,227.347,0.6996135597205755
176.4,128.217554,37.866717,5298.323160000001,-158.924,83.005,227.077,0.6996135597205755
176.4166,128.217551,37.866714,5300.6164751999995,-159.216,83.04,226.806,0.6996135597205755
176.4333,128.217547,37.866711,5302.9091808,-159.508,83.075,226.534,0.6996135597205755
176.45,128.217544,37.866708,5305.2012768,-159.798,83.109,226.262,0.6996135597205755
176.4666,128.217541,37.866705,5307.493068000001,-160.086,83.143,225.99,0.6996135597205755
176.4833,128.217538,37.866702,5309.7842496,-160.373,83.177,225.719,0.6996135597205755
